,concept,model_name,colour,shape,location,texture,material,pattern,disposition,function,size,weight,temperature,value,scenario,context,colour_sum,shape_sum,location_sum,texture_sum,material_sum,pattern_sum,disposition_sum,function_sum,size_sum,weight_sum,temperature_sum,value_sum,scenario_sum,context_sum
446,snowboard,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
206,snowboard,llava_7b_standard,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, -1, -1]","[1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, 1]","[1, -1, 1, 1, -1, 1]",-1.0,1.0,0.6666666666666666,-1.0,0.6666666666666666,-1.0,-1.0,1.0,1.0,0.3333333333333333,-0.6666666666666666,-1.0,-0.6666666666666666,0.3333333333333333
366,snowboard,llama31_8b_standard,"[-1, -1, -1]","[1, 1, 1]","[1, 1, 1]","[-1, -1, -1]","[1, 1, 1]","[-1, -1, -1]","[-1, -1, -1]","[1, 1, 1]","[1, 1, -1]","[-1, -1, -1]","[-1, 1, -1]","[-1, -1, -1]","[-1, -1, -1]","[1, -1, 1]",-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3333333333333333,-1.0,-0.3333333333333333,-1.0,-1.0,0.3333333333333333
46,snowboard,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
126,snowboard,qwen25_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, -1, -1, 1]","[-1, 1, 1, 1, -1, 1, -1, 1, -1, -1, -1, 1, 1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, 1, 1, -1, 1, 1, 1, -1, -1, -1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-1.0,1.0,-0.14285714285714285,0.0,1.0,-1.0,-1.0,1.0,1.0,-0.14285714285714285,-1.0,-1.0,1.0,1.0
286,snowboard,qwen25_1b_standard,"[-1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1]","[-1, -1, 1, -1, -1, -1]","[1, 1, -1, 1, 1, 1]","[1, -1, 1, 1, -1, 1]","[-1, -1, -1, 1, -1, 1]","[-1, -1, -1, 1, -1, 1]","[1, 1, 1, -1, 1, 1]","[-1, -1, -1, 1, -1, -1]","[1, 1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1, 1]","[1, 1, -1, 1, -1, -1]","[1, 1, -1, -1, 1, -1]","[1, 1, 1, -1, 1, -1]",-1.0,1.0,-0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0.0,0.3333333333333333
215,spoon,llava_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, -1, 1, 1, 1, 1, -1, 1, -1, 1, 1]",-1.0,1.0,0.5,-1.0,0.8333333333333334,-0.8333333333333334,-0.8333333333333334,1.0,0.5,-0.8333333333333334,-1.0,-1.0,-1.0,0.5
135,spoon,qwen25_7b_standard,"[-1, 1, -1, 1, -1, -1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1, -1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]",0.2631578947368421,1.0,0.7894736842105263,-0.5789473684210527,1.0,-0.8947368421052632,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.2631578947368421,0.8947368421052632
455,spoon,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
375,spoon,llama31_8b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
295,spoon,qwen25_1b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, 1, -1, -1, -1, -1, -1]","[1, 1, 1, -1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, 1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, 1, -1, 1, 1, 1]","[1, -1, -1, -1, -1, 1, -1, -1, -1]","[-1, -1, 1, -1, -1, -1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1]","[-1, -1, 1, 1, -1, -1, -1, 1, -1]",-1.0,1.0,-0.7777777777777778,0.7777777777777778,0.7777777777777778,-1.0,-0.7777777777777778,1.0,-0.7777777777777778,0.1111111111111111,-0.5555555555555556,-0.3333333333333333,-0.7777777777777778,-0.3333333333333333
55,spoon,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
179,sports ball,llava_7b_standard,"[-1, -1, -1, -1, -1]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1]","[1, 1, 1, 1, -1]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1]","[1, 1, 1, 1, -1]",-1.0,1.0,1.0,-1.0,0.6,-1.0,-1.0,1.0,1.0,0.6,-1.0,-1.0,-1.0,0.6
99,sports ball,qwen25_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, -1, 1, -1, -1, -1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, -1, 1, -1, 1, 1, -1, 1]","[1, 1, 1, 1, -1, 1, 1, -1, 1]",-1.0,1.0,-0.3333333333333333,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.1111111111111111,0.5555555555555556
419,sports ball,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
19,sports ball,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
259,sports ball,qwen25_1b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
339,sports ball,llama31_8b_standard,"[-1, -1]","[1, 1]","[-1, -1]","[1, 1]","[-1, -1]","[-1, -1]","[-1, -1]","[1, 1]","[1, -1]","[-1, 1]","[1, -1]","[-1, 1]","[1, 1]","[1, 1]",-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
461,stop sign,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
141,stop sign,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, -1, 1, 1, -1, -1, 1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,1.0,-1.0,-0.8,-1.0,-1.0,1.0,-0.1,-1.0,-1.0,-1.0,0.8,1.0
61,stop sign,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
301,stop sign,qwen25_1b_standard,"[1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, -1, -1, -1, -1, 1, 1, -1, 1, 1, 1]","[-1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1]","[-1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, 1]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, -1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1]","[-1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, 1, 1]",-0.8461538461538461,1.0,0.23076923076923078,-0.6923076923076923,0.8461538461538461,-0.23076923076923078,-0.23076923076923078,0.23076923076923078,0.07692307692307693,-1.0,-1.0,-0.07692307692307693,-0.8461538461538461,0.23076923076923078
221,stop sign,llava_7b_standard,"[-1, 1, 1, -1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, -1]","[-1, 1, 1, 1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, 1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[1, -1, 1, 1, 1, 1, -1]",0.42857142857142855,0.7142857142857143,0.42857142857142855,-1.0,-0.42857142857142855,-1.0,-1.0,1.0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,0.42857142857142855
381,stop sign,llama31_8b_standard,[-1],[1],[-1],[-1],[1],[1],[-1],[1],[1],[-1],[-1],[-1],[-1],[-1],-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,suitcase,qwen25_1b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1]","[-1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, -1, -1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, -1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1]","[1, 1, 1, -1, -1, 1, 1, 1, -1, -1, 1]","[-1, -1, -1, -1, -1, -1, 1, 1, -1, -1, 1]","[1, 1, 1, -1, 1, 1, 1, 1, -1, -1, 1]",-1.0,1.0,-0.8181818181818182,0.09090909090909091,0.2727272727272727,-0.6363636363636364,-0.6363636363636364,0.6363636363636364,-0.6363636363636364,0.6363636363636364,-0.6363636363636364,0.2727272727272727,-0.45454545454545453,0.45454545454545453
207,suitcase,llava_7b_standard,"[-1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, -1, 1, 1]","[1, 1, 1, 1, -1, 1, -1]","[-1, -1, -1, -1, 1, -1, -1]","[1, 1, 1, 1, -1, 1, 1]","[-1, -1, -1, -1, 1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1]","[1, 1, -1, -1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1]","[1, 1, -1, -1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, -1, 1, -1, -1]",-1.0,0.7142857142857143,0.42857142857142855,-0.7142857142857143,0.7142857142857143,-0.7142857142857143,-1.0,1.0,1.0,0.42857142857142855,-1.0,-0.14285714285714285,-1.0,0.14285714285714285
447,suitcase,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
47,suitcase,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
127,suitcase,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1, 1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1]","[-1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 1, 1, 1, 1, 1, 1]",1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.17647058823529413,-1.0,-0.6470588235294118,-0.17647058823529413,0.4117647058823529
367,suitcase,llama31_8b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
75,surfboard,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
155,surfboard,qwen25_7b_standard,"[1, 1, 1, 1, 1, -1, -1, -1, 1, 1, -1, 1, 1, 1, 1, -1, -1, -1, 1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, -1, -1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 1, 1, -1, 1, -1]","[-1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, 1, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, -1, -1, -1, 1, -1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1]","[1, 1, 1, 1, 1, -1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, -1]",0.2,1.0,0.2,-0.7,1.0,-0.8,-0.9,1.0,1.0,-0.1,-1.0,-1.0,0.5,0.6
475,surfboard,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
395,surfboard,llama31_8b_standard,"[-1, -1, -1]","[1, 1, 1]","[1, -1, -1]","[-1, 1, 1]","[1, 1, 1]","[-1, 1, 1]","[-1, -1, -1]","[1, 1, 1]","[1, 1, 1]","[-1, 1, 1]","[-1, -1, -1]","[-1, -1, -1]","[-1, -1, -1]","[1, -1, -1]",-1.0,1.0,-0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,-1.0,1.0,1.0,0.3333333333333333,-1.0,-1.0,-1.0,-0.3333333333333333
235,surfboard,llava_7b_standard,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, -1, 1, 1, -1, -1, -1]","[1, 1, 1, 1, -1, 1, 1, 1, 1]","[-1, 1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, -1, 1, 1]","[1, 1, 1, 1, 1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, 1, -1, -1, -1, -1]","[-1, 1, 1, 1, 1, 1, -1, -1, 1]",-1.0,1.0,-1.0,-0.1111111111111111,0.7777777777777778,-0.7777777777777778,-1.0,1.0,0.7777777777777778,0.1111111111111111,-1.0,-0.7777777777777778,-0.7777777777777778,0.3333333333333333
315,surfboard,qwen25_1b_standard,"[-1, -1, -1, -1]","[1, 1, 1, 1]","[-1, -1, 1, -1]","[-1, 1, -1, 1]","[1, 1, 1, 1]","[-1, 1, -1, -1]","[-1, 1, -1, -1]","[1, -1, 1, 1]","[-1, 1, -1, -1]","[1, -1, 1, 1]","[-1, -1, -1, -1]","[1, -1, 1, 1]","[-1, -1, -1, -1]","[1, -1, 1, 1]",-1.0,1.0,-0.5,0.0,1.0,-0.5,-0.5,0.5,-0.5,0.5,-1.0,0.5,-1.0,0.5
236,teddy bear,llava_7b_standard,"[-1, -1, -1, 1, -1, -1, -1, -1, -1]","[-1, 1, 1, 1, -1, 1, -1, 1, 1]","[-1, 1, -1, 1, 1, -1, -1, -1, -1]","[1, -1, 1, 1, -1, 1, -1, 1, 1]","[1, 1, -1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, 1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, -1, 1, 1]","[1, 1, -1, -1, 1, 1, -1, 1, 1]","[-1, -1, -1, 1, 1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, 1, 1, 1, -1, -1, -1, 1, -1]",-0.7777777777777778,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.7777777777777778,-0.7777777777777778,-1.0,0.7777777777777778,0.3333333333333333,-0.5555555555555556,-1.0,-0.7777777777777778,-1.0,-0.1111111111111111
76,teddy bear,phi3mini_4k_instruct_q4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
476,teddy bear,llama_30b_standard,[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,
396,teddy bear,llama31_8b_standard,"[1, -1, -1]","[1, 1, 1]","[-1, -1, -1]","[1, 1, 1]","[1, 1, 1]","[1, -1, 1]","[-1, 1, -1]","[1, -1, 1]","[1, 1, -1]","[-1, -1, -1]","[-1, -1, -1]","[1, -1, -1]","[-1, -1, -1]","[-1, -1, -1]",-0.3333333333333333,1.0,-1.0,1.0,1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,-1.0,-0.3333333333333333,-1.0,-1.0
316,teddy bear,qwen25_1b_standard,"[1, -1, -1, -1, -1]","[1, 1, 1, 1, 1]","[1, -1, -1, -1, -1]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[-1, 1, 1, -1, -1]","[1, 1, 1, -1, -1]","[1, -1, -1, 1, 1]","[1, 1, 1, -1, 1]","[-1, -1, -1, 1, 1]","[-1, 1, -1, -1, -1]","[1, -1, 1, 1, 1]","[-1, -1, -1, -1, -1]","[1, -1, -1, -1, -1]",-0.6,1.0,-0.6,1.0,1.0,-0.2,0.2,0.2,0.6,-0.2,-0.6,0.6,-1.0,-0.6
156,teddy bear,qwen25_7b_standard,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, 1, -1, -1, -1, -1, 1, 1, 1, 1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[1, -1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1]","[1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1, 1]",1.0,1.0,0.8666666666666667,1.0,1.0,-0.3333333333333333,-0.7333333333333333,1.0,1.0,-0.7333333333333333,-1.0,-1.0,0.3333333333333333,0.4666666666666667
